Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
NEN_conservative;Conservative Party;D幦ocratique;Demokraten;;Dem鏂ratas;;;;;;;;;
NEN_liberal_2;Progressive Party;Progressiste;Progressive;;Progresistas;;;;;;;;;
NEN_socialist;United Socialist Party;Socialiste uni;Vereinigte Sozialisten;;Socialistas Unidos;;;;;;;;;
NEN_reactionary;Pilgrim Council;Nationaliste;Nationalisten;;Nacionalista;;;;;;;;;
NEN_radical;Town Councils;Radical;Radikale;;Radical;;;;;;;;;
NEN_communist;Communist Party;Communiste;Kommunisten;;Comunista;;;;;;;;;
NEN_fascist;Lovecraftians;Fasciste;Faschisten;;Fascista;;;;;;;;;
ARU;Arabia;;;;;;;;;;;;;
ARU_ADJ;Arabian;;;;;;;;;;;;;
ARU_proletarian_dictatorship;The Arab People's Republic;;;;;;;;;;;;;
ARU_fascist_dictatorship;The Arab Republic;;;;;;;;;;;;;
ARU_presidential_dictatorship;The Arab Republic;;;;;;;;;;;;;
ARU_parliamentary_republic;The Arab Republic;;;;;;;;;;;;;
ARU_democracy;The United Arab States;;;;;;;;;;;;;
ARU_absolute_empire;The Arabian Empire;;;;;;;;;;;;;
ARU_semi_constitutional_empire;The Arabian Empire;;;;;;;;;;;;;
ARU_constitutional_empire;The Arabian Empire;;;;;;;;;;;;;
EGY_absolute_empire;The Alawite Empire;;;;;;;;;;;;;
EGY_semi_constitutional_empire;The Alawite Empire;;;;;;;;;;;;;
EGY_constitutional_empire;The Alawite Empire;;;;;;;;;;;;;
EGY_absolute_empire_ADJ;Alawite;;;;;;;;;;;;;
EGY_semi_constitutional_empire_ADJ;Alawite;;;;;;;;;;;;;
EGY_constitutional_empire_ADJ;Alawite;;;;;;;;;;;;;
PER_absolute_monarchy;Iran;;;;;;;;;;;;;
PER_absolute_monarchy_ADJ;Iranian;;;;;;;;;;;;;
PER_prussian_constitutionalism;Iran;;;;;;;;;;;;;
PER_prussian_constitutionalism_ADJ;Iranian;;;;;;;;;;;;;
PER_hms_government;Iran;;;;;;;;;;;;;
PER_absolute_empire;Persia;;;;;;;;;;;;;
PER_absolute_empire_ADJ;Persian;;;;;;;;;;;;;
PER_semi_constitutional_empire;The Persian Empire;;;;;;;;;;;;;
PER_semi_constitutional_empire_ADJ;Persian;;;;;;;;;;;;;
PER_constitutional_empire;Imperial State of Iran;;;;;;;;;;;;;
PER_democracy;Iran;;;;;;;;;;;;;
PER_presidential_dictatorship;Iran;;;;;;;;;;;;;
PER_proletarian_dictatorship;Iranian Socialist Republic;;;;;;;;;;;;;
PER_proletarian_dictatorship_ADJ;Iranian;;;;;;;;;;;;;
PER_fascist_dictatorship;Iran;;;;;;;;;;;;;
PER_bourgeois_dictatorship;Iran;;;;;;;;;;;;;
PER_ADJ;Iranian;;;;;;;;;;;;;
GCO;Colombia;;;;;;;;;;;;;
GCO_ADJ;Colombian;;;;;;;;;;;;;
ITA_absolute_monarchy;Italy;;;;;;;;;;;;;
ITA_prussian_constitutionalism;Italy;;;;;;;;;;;;;
ITA_hms_government;Italy;;;;;;;;;;;;;
ITS_absolute_monarchy;Italy;;;;;;;;;;;;;
ITS_prussian_constitutionalism;Italy;;;;;;;;;;;;;
ITS_hms_government;Italy;;;;;;;;;;;;;
ARG_reactionary;Junta Nacional;Partido r嶧ctionnaire;Partido Reactionary;;Partido Reaccionario;;;;;;;;;
GCO_absolute_empire;The Colombian Empire;;;;;;;;;;;;;
GCO_semi_constitutional_empire;The Colombian Empire;;;;;;;;;;;;;
GCO_constitutional_empire;The Colombian Empire;;;;;;;;;;;;;
CLM;New Granada;Colombie;Kolumbien;;Colombia;;;;;;;;;
CLM_ADJ;Granadine;Colombien;Kolumbianisch;;Colombiana;;;;;;;;;
EGY_absolute_monarchy;Egypt;;;;;;;;;;;;;
EGY_prussian_constitutionalism;Egypt;;;;;;;;;;;;;
EGY_hms_government;Egypt;;;;;;;;;;;;;
UCA;Central America;;;;;;;;;;;;;
UCA_absolute_monarchy;Guatemala;;;;;;;;;;;;;
UCA_prussian_constitutionalism;Guatemala;;;;;;;;;;;;;
UCA_hms_government;Guatemala;;;;;;;;;;;;;
UCA_absolute_empire;The Guatemalan Empire;;;;;;;;;;;;;
UCA_semi_constitutional_empire;The Guatemalan Empire;;;;;;;;;;;;;
UCA_constitutional_empire;The Guatemalan Empire;;;;;;;;;;;;;
UCA_democracy;Central America;;;;;;;;;;;;;
UCA_proletarian_dictatorship;Central America;;;;;;;;;;;;;
UCA_fascist_dictatorship;Central America;FRCA;FRCA;;;;;;;;;;;
UCA_presidential_dictatorship;Central America;;;;;;;;;;;;;
HAW_absolute_empire;The Hawaiian Empire;;;;;;;;;;;;;
HAW_semi_constitutional_empire;The Hawaiian Empire;;;;;;;;;;;;;
HAW_constitutional_empire;The Hawaiian Empire;;;;;;;;;;;;;
absolute_empire;Absolute Monarchy;;;;;;;;;;;;;
absolute_empire_ruler;Your Majesty;;;;;;;;;;;;;
semi_constitutional_empire;Semi-Constitutional Monarchy;;;;;;;;;;;;;
semi_constitutional_empire_ruler;Your Majesty;;;;;;;;;;;;;
constitutional_empire;Constitutional Monarchy;;;;;;;;;;;;;
constitutional_empire_ruler;Your Majesty;;;;;;;;;;;;;
absolute_monarchy_ruler;Your Majesty;;;;;;;;;;;;;
prussian_constitutionalism_ruler;Your Majesty;;;;;;;;;;;;;
hms_government_ruler;Your Majesty;;;;;;;;;;;;;
MON_theocracy;Montenegro;;;;;;;;;;;;;
BOH;Bohemia;;;;;;;;;;;;;
BOR_absolute_monarchy;France;;;;;;;;;;;;;
BOR_prussian_constitutionalism;France;;;;;;;;;;;;;
BOR_hms_government;France;;;;;;;;;;;;;
FRA_hms_government;France;;;;;;;;;;;;;
AFG_absolute_monarchy;Afghanistan;;;;;;;;;;;;;
AFG_absolute_monarchy_ADJ;Afghan;;;;;;;;;;;;;
AFG_prussian_constitutionalism;Afghanistan;;;;;;;;;;;;;
AFG_prussian_constitutionalism_ADJ;Afghan;;;;;;;;;;;;;
RUS_democracy;The Russian Republic;;;;;;;;;;;;;
JAV_absolute_monarchy;The Yogyakarta Sultanate;;;;;;;;;;;;;
JAV_prussian_constitutionalism;The Yogyakarta Sultanate;;;;;;;;;;;;;
JAV_hms_government;The Yogyakarta Sultanate;;;;;;;;;;;;;
INO_absolute_monarchy;The Sundan Empire;;;;;;;;;;;;;
INO_prussian_constitutionalism;The Sundan Empire;;;;;;;;;;;;;
INO_hms_government;The Sundan Empire;;;;;;;;;;;;;
INO_fascist_dictatorship;Nusantara;;;;;;;;;;;;;
INO_absolute_monarchy_ADJ;Sundan;;;;;;;;;;;;;
INO_prussian_constitutionalism_ADJ;Sundan;;;;;;;;;;;;;
INO_hms_government_ADJ;Sundan;;;;;;;;;;;;;
INO_fascist_dictatorship_ADJ;Nusantaran;;;;;;;;;;;;;
INO_conservative;Dewan Pangeran;;;;;;;;;;;;;
INO_liberal;Kongres Barat;;;;;;;;;;;;;
INO_liberal_2;Partai Demokrat;;;;;;;;;;;;;
INO_reactionary;Dewan Agama;;;;;;;;;;;;;
INO_radical;Partai Nasdem;;;;;;;;;;;;;
INO_socialist;Partai Sosialis;;;;;;;;;;;;;
INO_socialist_2;Partai Nasional;;;;;;;;;;;;;
INO_communist;Partai Komunis;;;;;;;;;;;;;
INO_fascist;Partai Nusantara;;;;;;;;;;;;;
PZN_colonial_company;Posen;;;;;;;;;
EST_colonial_company;Estland;;;;;;;;;;;;;
EST_dominion;Estland;;;;;;;;;;;;;
UBD_colonial_company;Livland;;;;;;;;;;;;;
UBD_dominion;Livland;;;;;;;;;;;;;
LAT_colonial_company;Courland;;;;;;;;;;;;;
LAT_dominion;Courland;;;;;;;;;;;;;
TCA_colonial_company;The Caucasus Viceroyalty;;;;;;;;;;;;;
TCA_dominion;The Caucasus Viceroyalty;;;;;;;;;;;;;
NAF_proletarian_dictatorship;New Africa;New Africa;New Africa;;;;;;;;;;;
NAF_presidential_dictatorship;New Africa;New Africa;New Africa;;;;;;;;;;;
NAF_parliamentary_republic;New Africa;New Africa;New Africa;;;;;;;;;;;
NAF_fascist_dictatorship;New Africa;New Africa;New Africa;;;;;;;;;;;
NAF_absolute_monarchy;New Africa;New Africa;New Africa;;;;;;;;;;;
NAF_prussian_constitutionalism;New Africa;New Africa;New Africa;;;;;;;;;;;
NAF_hms_government;New Africa;New Africa;New Africa;;;;;;;;;;;
NAF_democracy;New Africa;Republic of New Africa;New Africa;;;;;;;;;;;
ALB_absolute_monarchy;Albania;;;;;;;;;;;;;
SAR_absolute_monarchy;Sardinia;;;;;;;;;;;;;
SAR_prussian_constitutionalism;Sardinia;;;;;;;;;;;;;
SAR_hms_government;Sardinia;;;;;;;;;;;;;
russia_cores_fuck_off_title;Remove Russian Cores;;;;;;;;;;;;;
russia_cores_fuck_off_desc;Remove Russian cores in the cores of the Baltics, Poland, Lithuania and the Caucasus.;;;;;;;;;;;;;
german_cores_fuck_off_title;Remove German Cores;;;;;;;;;;;;;
german_cores_fuck_off_desc;Remove German cores in the cores of Bohemia, Hungary, Italy and Croatia.;;;;;;;;;;;;;
austria_begone_title;Remove Austrian Cores;;;;;;;;;;;;;
austria_begone_desc;Remove Austrian cores everywhere.;;;;;;;;;;;;;
besarabia_fuck_off_title;Remove Cores in Besarabia;;;;;;;;;;;;;
besarabia_fuck_off_desc;Remove Russian and Ukrainian cores in Besarabia.;;;;;;;;;;;;;
enable_kacapism_title;Add Russian Cores in Belarus and Ukraine;;;;;;;;;;;;;
enable_kacapism_desc;Add Russian Cores in Belarus and Ukraine.;;;;;;;;;;;;;
BOL_absolute_monarchy;Chuquisaca;New Africa;New Africa;;;;;;;;;;;
BOL_prussian_constitutionalism;Chuquisaca;New Africa;New Africa;;;;;;;;;;;
BOL_hms_government;Chuquisaca;New Africa;New Africa;;;;;;;;;;;
BYE_colonial_company;White Ruthenia;New Africa;New Africa;;;;;;;;;;;
UKR_colonial_company;Malorussia;New Africa;New Africa;;;;;;;;;;;
byelorussian;Belarusian;Biélorusse;Weißrussisch;;Bielorrusa;;;;;;;;;
UBD_absolute_monarchy;Livonia;;;;;;;;;;;;;
UBD_prussian_constitutionalism;Livonia;;;;;;;;;;;;;
HAI_absolute_empire;Empire of Haiti;;;;;;;;;;;;;
HAI_semi_constitutional_empire;Empire of Haiti;;;;;;;;;;;;;
HAI_constitutional_empire;Empire of Haiti;;;;;;;;;;;;;
KON_absolute_empire;Empire of Kongo;;;;;;;;;;;;;
KON_semi_constitutional_empire;Empire of Kongo;;;;;;;;;;;;;
KON_constitutional_empire;Empire of Kongo;;;;;;;;;;;;;
TRN;South African Republic;Transvaal;Transvaal;;Transvaal;;;;;;;;;
TRN_ADJ;Transvaalian;Transvaal;Transvaal;;Transvaal;;;;;;;;;
PER_revolutionary;Radicals;Transvaal;Transvaal;;Transvaal;;;;;;;;;
PLG;New Poland;;;;;;;;;;;;;
PLG_ADJ;New Polish;;;;;;;;;;;;;
ETH_absolute_empire;The Ethiopian Empire;;;;;;;;;;;;;
ETH_semi_constitutional_empire;The Ethiopian Empire;;;;;;;;;;;;;
ETH_constitutional_empire;The Ethiopian Empire;;;;;;;;;;;;;
BSQ_absolute_monarchy;Navarre;;;;;;;;;;;;;
BSQ_prussian_constitutionalism;Navarre;;;;;;;;;;;;;
BSQ_hms_government;Navarre;;;;;;;;;;;;;
CRB_radical_republic;Free Ports of the Caribbean;;;;;;;;;;;;;
CRB_radical_republic_ADJ;Free Port;;;;;;;;;;;;;
GCO_absolute_empire;The Colombian Empire;;;;;;;;;;;;;
GCO_semi_constitutional_empire;The Colombian Empire;;;;;;;;;;;;;
GCO_constitutional_empire;The Colombian Empire;;;;;;;;;;;;;
DNB;The United States of Greater Austria;;;;;;;;;;;;;
DNB_ADJ;Austrian;;;;;;;;;;;;;
DNB_proletarian_dictatorship;The Danubian Council Republic;;;;;;;;;;;;;
DNB_proletarian_dictatorship_ADJ;Danubian;;;;;;;;;;;;;
DNB_fascist_dictatorship;The Aryosophist Realm;;;;;;;;;;;;;
DNB_presidential_dictatorship;The Danubian State;;;;;;;;;;;;;
DNB_presidential_dictatorship_ADJ;Danubian;;;;;;;;;;;;;
DNB_democracy;The Danubian Federation;;;;;;;;;;;;;
DNB_democracy_ADJ;Danubian;;;;;;;;;;;;;
DNB_radical_republic;The Danubian Republic;;;;;;;;;;;;;
DNB_radical_republic_ADJ;Danubian;;;;;;;;;;;;;
ASY_conservative;Khoyada;;;;;;;;;;;;;
ASY_socialist;Gaba Shawtapaya Atouraya;;;;;;;;;;;;;
ASY_liberal;Mtakasta;;;;;;;;;;;;;
ASY_reactionary;Edta d-Madenha;;;;;;;;;;;;;
ASY_radical;Dawronoye;;;;;;;;;;;;;
ASY_fascist;Atranaya;;;;;;;;;;;;;
ASY_communist;Gaba Qomunistaya;;;;;;;;;;;;;
TUS_absolute_empire;Formosa;;;;;;;;;;;;;
TUS_semi_constitutional_empire;Formosa;;;;;;;;;;;;;
TUS_constitutional_empire;Formosa;;;;;;;;;;;;;
BOS;Bosnia;Bosnie-Herzégovine;Bosnien-Herzegowina;;Bosnia-Herzegovina;;;;;;;;;
SPC_absolute_monarchy;Spain;;;;;;;;;;;;;
SPC_prussian_constitutionalism;Spain;;;;;;;;;;;;;
SPC_hms_government;Spain;;;;;;;;;;;;;
SVY;Piedmont;;;;;;;;;;;;;
SVY_ADJ;Piedmont;;;;;;;;;;;;;
BOE;Latin Republic;;;;;;;;;;;;;
BOE_ADJ;Latin;;;;;;;;;;;;;
BOE_absolute_empire;France-Spain;;;;;;;;;;;;;
BOE_semi_constitutional_empire;France-Spain;;;;;;;;;;;;;
BOE_constitutional_empire;France-Spain;;;;;;;;;;;;;
BOE_absolute_empire_ADJ;Franco-Spanish;;;;;;;;;;;;;
BOE_semi_constitutional_empire_ADJ;Franco-Spanish;;;;;;;;;;;;;
BOE_constitutional_empire_ADJ;Franco-Spanish;;;;;;;;;;;;;
BOE_absolute_monarchy;France-Spain;;;;;;;;;;;;;
BOE_prussian_constitutionalism;France-Spain;;;;;;;;;;;;;
BOE_hms_government;France-Spain;;;;;;;;;;;;;
BOE_absolute_monarchy_ADJ;Franco-Spanish;;;;;;;;;;;;;
BOE_prussian_constitutionalism_ADJ;Franco-Spanish;;;;;;;;;;;;;
BOE_hms_government_ADJ;Franco-Spanish;;;;;;;;;;;;;
BOE_proletarian_dictatorship;Latin Socialist Republic;;;;;;;;;;;;;
BOE_fascist_dictatorship;Latin State;;;;;;;;;;;;;
